subject 	task 	staircase 	trialNum 	stimulus 	monitorWidth 	monitorHeight 	stimHeight  	ISI 	SOA 	responseSpatialPos 	responseX 	responseY 	correctX 	correctY 	clickX 	clickY 	accuracy 	responsePosInStream 	correctPosInStream 	position0 	position1 	position2 	position3 	position4 	position5 	position6 	position7 	position8 	position9 	position10 	position11 	position12 	position13 	position14 	position15 	position16 	position17 	position18 	position19 	position20 	position21 	position22 	position23 	longFrames
CB 	 dot-jump 	 False 	 203 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 20 	 5.60622225078 	 1.50218272469 	 -5.02640136157 	 -2.90199417916 	 5.90906649566 	 1.61840674722 	 False 	 18 	 10 	10 	16 	22 	1 	3 	11 	8 	18 	15 	23 	9 	7 	21 	4 	6 	14 	12 	17 	20 	2 	24 	5 	13 	19 	0
CB 	 dot-jump 	 False 	 204 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -2.90199417916 	 5.02640136157 	 -4.02719818494 	 4.06483555116 	 False 	 0 	 10 	4 	19 	22 	16 	23 	7 	13 	10 	18 	14 	3 	5 	24 	2 	11 	12 	15 	9 	1 	17 	8 	20 	21 	6 	0
CB 	 dot-jump 	 False 	 205 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 5.02640136157 	 -2.90199417916 	 4.36593448087 	 -3.80137398766 	 False 	 23 	 10 	6 	2 	22 	13 	24 	8 	5 	10 	7 	3 	17 	11 	19 	18 	15 	12 	1 	9 	14 	21 	20 	4 	23 	16 	0
CB 	 dot-jump 	 False 	 206 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 1.50218272469 	 5.60622225078 	 -2.82280246608 	 5.15631917138 	 False 	 8 	 10 	4 	15 	19 	22 	20 	8 	17 	14 	3 	6 	24 	11 	9 	13 	10 	12 	16 	1 	21 	5 	7 	18 	2 	23 	0
CB 	 dot-jump 	 False 	 207 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 0.0 	 5.80398835832 	 -2.8604398323 	 5.11868180516 	 False 	 15 	 10 	23 	7 	16 	11 	24 	5 	15 	19 	8 	12 	1 	9 	20 	13 	21 	3 	14 	10 	4 	2 	6 	22 	18 	17 	0
CB 	 dot-jump 	 False 	 208 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 4.10403952609 	 4.10403952609 	 -2.89807719851 	 4.77994550923 	 False 	 16 	 10 	6 	20 	16 	19 	10 	11 	15 	14 	9 	18 	22 	12 	4 	2 	17 	24 	3 	5 	8 	23 	1 	21 	7 	13 	0
CB 	 dot-jump 	 False 	 209 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 4.10403952609 	 4.10403952609 	 3.98956081873 	 -4.4412092133 	 False 	 15 	 10 	4 	5 	3 	15 	6 	9 	18 	21 	10 	13 	22 	8 	20 	19 	12 	16 	7 	1 	14 	17 	23 	11 	24 	2 	0
CB 	 dot-jump 	 False 	 210 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 0.0 	 5.80398835832 	 -4.29065974844 	 4.36593448087 	 False 	 0 	 10 	4 	18 	12 	21 	15 	20 	24 	19 	6 	16 	1 	8 	10 	17 	2 	13 	22 	7 	14 	23 	11 	3 	9 	5 	0
CB 	 dot-jump 	 False 	 211 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 1.50218272469 	 5.60622225078 	 -5.30686863623 	 -3.01098929715 	 False 	 18 	 10 	15 	20 	6 	17 	22 	8 	23 	12 	2 	14 	24 	3 	21 	19 	10 	4 	1 	7 	9 	13 	18 	11 	5 	16 	0
CB 	 dot-jump 	 False 	 212 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 17 	 5.02640136157 	 -2.90199417916 	 -2.90199417916 	 -5.02640136157 	 4.66703341059 	 -2.82280246608 	 False 	 1 	 10 	15 	17 	3 	19 	14 	5 	22 	13 	2 	10 	11 	18 	12 	9 	16 	4 	8 	24 	7 	6 	20 	23 	21 	1 	0
CB 	 dot-jump 	 False 	 213 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -5.60622225078 	 1.50218272469 	 -4.1777476498 	 4.10247291737 	 False 	 20 	 10 	23 	8 	20 	7 	22 	12 	10 	19 	21 	24 	6 	13 	1 	9 	14 	18 	2 	16 	5 	15 	4 	17 	11 	3 	0
CB 	 dot-jump 	 False 	 214 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -4.10403952609 	 4.10403952609 	 -4.40357184709 	 4.21538501602 	 True 	 10 	 10 	10 	5 	12 	19 	17 	18 	24 	22 	16 	11 	4 	21 	23 	14 	2 	15 	8 	3 	6 	1 	20 	7 	9 	13 	0
CB 	 dot-jump 	 False 	 215 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 -5.80398835832 	 0.0 	 -4.59175867816 	 -2.5969782688 	 False 	 4 	 10 	24 	14 	16 	15 	9 	18 	22 	1 	20 	5 	7 	12 	23 	21 	13 	19 	3 	6 	17 	2 	11 	4 	8 	10 	0
CB 	 dot-jump 	 False 	 216 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 2.90199417916 	 5.02640136157 	 -5.34450600245 	 -3.16153876201 	 False 	 13 	 10 	6 	2 	21 	14 	16 	3 	8 	24 	20 	18 	23 	11 	10 	9 	17 	15 	12 	13 	1 	5 	22 	4 	19 	7 	0
CB 	 dot-jump 	 False 	 217 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 -5.02640136157 	 -2.90199417916 	 -5.08104443895 	 -2.78516509987 	 True 	 10 	 10 	14 	10 	7 	1 	11 	4 	2 	8 	23 	13 	9 	3 	17 	12 	20 	24 	15 	19 	18 	6 	22 	16 	21 	5 	0
CB 	 dot-jump 	 False 	 218 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 4.10403952609 	 4.10403952609 	 -4.06483555116 	 -3.87664872009 	 False 	 9 	 10 	23 	15 	6 	19 	1 	24 	3 	20 	12 	10 	22 	17 	4 	14 	21 	13 	11 	5 	2 	7 	8 	9 	16 	18 	0
CB 	 dot-jump 	 False 	 219 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 4.10403952609 	 -4.10403952609 	 2.78516509987 	 -5.19395653759 	 False 	 12 	 10 	14 	9 	8 	20 	6 	3 	7 	1 	18 	22 	16 	12 	15 	23 	5 	13 	17 	2 	10 	11 	24 	21 	19 	4 	0
